title,source,date,time,category,sub-category,content,url
"5 Potret Song Hye Kyo Pemotretan W Magazine, Cantik Bak Princess Disney",kapanlagi.com,26 Juli 2019,18:55,SELEBRITI,-,"- Penampilan cantik,saat menghadiri event brand perhiasan Chaumet di Monaco memang terus jadi bahasan. Bagaimana tidak, aktris 37 tahun itu memang tampil begitu cantik dan mengingatkan penggemar pada soso para Princess Disney. W Magazine Korea pun merilis sederetan foto Song Hye Kyo yang siap membuatmu jatuh cinta.,Intip 5 potret pesona,yang makin menawan setelah diceraikan Song Joong Ki!,,,,,,,Bisa dilihat kalau pesona Song Hye Kyo tampil di W Magazine sebagai brand ambassador Asia untuk Chaumet ini memang cantik dan elegan. Siapapun sukses dibuat jatuh cinta melihat pesona bintang ENCOUNTER ini.,,,,Gaya dandanan Song Hye Kyo yang berkelas ini mengingatkan penggemar pada para Princess Disney. Seolah karakter negeri dongeng tersebut keluar ke dunia nyata.,,,,Nggak bisa dipungkiri kalau pesona cantik Song Hye Kyo terus menuai pujian. Bahkan meski di tengah proses perceraian (saat foto ini diambil), aktris yang kini resmi berpisah dari Song Joong Ki tersebut semakin cantik saja.,,,,Dalam event brand perhiasan ini, Song Hye Kyo juga terlihat berfoto bareng Antoine Arnault MD Grup LVMH yang menaungi brand-brand mewah ternama dunia seperti Celine, Dior, Fendi, Bvlgari, dan banyak lainnya.,,,,Song Hye Kyo juga tampak mengobrol dengan CE,O Chaumet Jean-Marc Mansvelt nih. Benar-benar penampilannya malam itu mencuri perhatian semua orang!",https://www.kapanlagi.com/korea/5-potret-song-hye-kyo-pemotretan-w-magazine-cantik-bak-princess-disney-991ca6.html
Sosialita Wanda Ponika Sudah Pelajari Dunia Politik Sejak SD,kapanlagi.com,21 Agustus 2019,17:35,SELEBRITI,-,"- Wanda Ponika selama ini dikenal sebagai seorang sosialita tajir yang sering melakukan aksi sosial untuk membantu sesama lewat berbagai macam campaign dan juga donasi. Ia kini juga mulai melebarkan sayap sebagai Youtuber dan selebgram.,Akun Instagram resminya, @wandaponika dalam beberapa waktu terakhir ini sering mengundang sorotan. Bukan tanpa alasan, wanita yang berprofesi sebagai desainer perhiasan itu kerap membuat karya tulisan dengan makna mendalam di beberapa postingannya.,""Banyak yang menyangka saya baru menulis, padahal saya menulis sejak SD dan saat SMP sudah menjadi penulis tetap di tabloid remaja di Bali. Saya menulis apapun yang terlintas di pikiran saya, terutama hal-hal yang berhubungan dengan kehidupan sehari hari, termasuk politik. Banyak yang nanya, kenapa saya bisa nulis politik? Tak banyak yang tau kalau saya baca politik sejak SD,"" ungkap Wanda belum lama ini.,,,,,Karya tulis Wanda yang paling populer adalah seputar kontroversi mantan Gubernur DKI Jakarta, Ahok. Tulisan Wanda sangat mudah dicerna dan selalu menginspirasi.,,,,Belum lama ini, Wanda sendiri menggelar show tahunan karya perhiasannya yang bertajuk 'Mahakarya Anak Bangsa'. Ia terus menunjukkan konsistensinya dalam membimbing para pengrajin untuk membuat karya perhiasan dengan standar International namun dengan detail khas budaya Indonesia.",https://www.kapanlagi.com/showbiz/selebriti/sosialita-wanda-ponika-sudah-pelajari-dunia-politik-sejak-sd-bdbf9b.html
"Kalau Pandji, Ernest dan Raditya Dika Sepanggung, Siapa Paling Bikin Kamu Ketawa?",kapanlagi.com,07 Juli 2019,07:42,SELEBRITI,-,"- Berbicara tentang dunia,di Indonesia, mungkin kebanyakan perbincangan takkan jauh-jauh dari nama,, dan,. Bertiga, mereka bahkan disebut sebagai orang-orang di balik maraknya,di Indonesia dalam satu dekade terakhir.,Yang menarik tentu saja saat membandingkan aksi ketiga sosok ini ketika berada di atas panggung. Pernah membayangkannya, KLovers? Siapa kira-kira yang paling bisa bikin kamu ketawa ngakak?,Mengawali kariernya sebagai penyiar radio dan mulai merambah televisi, Pandji termasuk orang yang mengenalkan secara luas,di tanah air lain. Selain membawakan materi yang didapatnya dari kehidupan sehari-hari, pria yang laris membintangi film nasional juga mengusung,yang menyertakan isu-isu nasionalisme. Tak cuma itu, Pandji juga jadi orang pertama yang melakukan World Tour di 5 benua untuk melakukan,. Luar biasa, bukan? Kabar gembira, bulan Agustus nanti dia bakal kembali ke atas panggung,buat menghibur kamu.,Di JICOMFEST 2019 yang bakal diadakan pada tanggal 3 dan 4 Agustus mendatang di JIExpo Kemayoran, Pandji termasuk salah satu dari ratusan komika yang siap menghibur penonton. Tak sabar menikmati cuapannya yang berkualitas sekaligus mengocok perut? Catat ya, suami Gamila Mustika Burhan ini bakal menemui penggemarnya di hari pertama JICOMFEST 2019 di Roasting Night dan Special Show di hari kedua.,Menduduki posisi ketiga di gelaran SUCI pertama, sejak saat itu nama Ernest Prakasa kian bersinar. Walau dikenal suka membagikan pengalamannya didiskriminasi sebagai keturunan Tionghoa di Indonesia sebagai materi stand up, pria kelahiran Jakarta ini pun dikenal mampu mengimprovisasi,-nya dengan tema yang ngena. Berangkat sebagai pendiri komunitas Stand-Up Indo, kini Ernest pun makin disibukkan dengan aktivitasnya menulis skenario dan menyutradai film-film laris, seperti,dan lain sebagainya.,Namun, panggung,nggak pernah dilupakan oleh suami Meira Anastasia ini. Usai sukses menggelar tur mengelilingi Indonesia, kini Ernest kembali menyapa penggemarnya di JICOMFEST 2019. Bersama Pandji dan,, ia bakal ikutan Roasting Night yang dijamin bikin tertawa puas.,Sebelum dikenal sebagai Youtuber, nama Raditya Dika sudah meroket duluan sebagai komika, bahkan cukup membawa pengaruh bagi maraknya industri lawakan tunggal tanah air. Materinya yang nggak jauh dari keseharian anak muda bikin banyolannya gampang diterima dan sukses memikat banyak orang.,Buat yang ngaku mengidolakan cowok yang selalu tampak bersemangat di usianya yang menginjak 34 tahun ini, jangan sampai melewatkan penampilannya di JICOMFEST 2019. Pasalnya, Raditya bakal,beberapa Youtuber tanah air ternama seperti Mael Lee, Kimi Hime, dan Mak Beti.,Kapan lagi bisa menyaksikan performa tiga komika papan atas Indonesia ini dalam satu,? Tak berhenti sampai di siti, selama dua hari penuh, kamu bakal dihibur oleh aksi komedian tanah air dan mancanegara seperti Yumi Nagashima, Maz Jobrani, hingga Angry Indians. Yuk, dapatkan informasi selengkapnya dan,nya,. (eth),,",https://www.kapanlagi.com/showbiz/selebriti/kalau-pandji-ernest-dan-raditya-dika-sepanggung-siapa-paling-bikin-kamu-ketawa-17a44c.html
"Deretan Pria yang Sempat Dekati Cut Meyriska, Mulai Artis - Perwira",kapanlagi.com,30 Juli 2019,18:11,SELEBRITI,-,"- Cut Meyriska akhirnya akan segera melabuhkan hatinya untuk Roger Danuarta. Keduanya telah merampungkan foto prewed dan lamaran secara resmi pada Minggu (27/7) lalu.  Sebelum benar-benar go public dengan hubungannya, mereka amat tertutup pada publik.,Kedekatan Chika, panggilan Cut Meyriska, dan Roger  amat tertutup dengan rapi. Foto-foto prewed keduanya langsung mengejutkan publik. Perjuangan cinta keduanya pun diapresiasi banyak netizen.,Namun sebelum akhirnya sampai ke pelukan Roger, Chika pernah dekat dengan beberapa pria. Mulai dari isu kedekatan biasa sampai telah merencanakan pernikahan namun kandas. KLovers tau siapa saja deretan mantan Cut Meyriska?,,,,,Kevin Julio dikaitkan dengan Cut Meyriska pada tahun 2010. Kala itu keduanya sedang terlibat sinetron Arti Sahabat. Keduanya dikabarkan menjalin cinta lokasi saat bekerja sama di sinetron stripping ini.,,,,Cut Meyriska juga pernah menjalin hubungan cinta yang dirahasiakan dari publik. Kala itu ia dekat dengan Teuku Fathir, seorang perwira polisi yang juga keturunan Aceh. Keduanya berpacaran selama tiga tahun sebelum memutuskan bertunangan.,,,,Kegagalan dengan kekasih sebelumnya membuat Cut Meyriska semakin tertutup untuk urusan satu ini. Ia dikabarkan dekat dengan pria ganteng bernama Amedz. Foto kedekatan mereka beredar namun Cut Meyriska enggan menanggapi.,,,,Kini Cut Meyriska kembali dikabarkan dekat dengan sesama selebritis. Pesinetron Omar Daniel dikabarkan dekat dengan Cut Meyriska saat sama-sama berlakon di sinetoron Putri Titipan Tuhan tahun 2017.,,,,Kedekatan Cut Meyriska dan Roger Danuarta membuat heboh publik. Terutama saat keduanya membagikan teaser foto prewedding mereka ke sosial media. Namun berhembus kabar hubungan ini sempat ditentang ayah Cut Meyriska mengingat masa lalu Roger yang pernah tersandung kasus narkoba.,",https://www.kapanlagi.com/showbiz/selebriti/deretan-pria-yang-sempat-dekati-cut-meyriska-mulai-artis-perwira-f63485.html
"Sinopsis Drama RICH MAN Episode 1, Pertemuan Suho EXO dan Ha Yun Soo",kapanlagi.com,22 Agustus 2019,11:33,KOREA,-,"- Bukan hanya terkenal akan KPop-nya, daratan Korea Selatan juga memiliki banyak drama dengan berbagai genre. Salah satu yang jadi favorit terutama bagi para cewek apalagi kalau bukan genre drama romantis. Apalagi kalau dibumbui dengan humor segar, siapa saja yang menonton bisa tersenyum-senyum sendiri hingga tak kuasa menahan tawa.,Nah, buat yang ngaku penggemar berat,, jangan sampai melewatkan drama yang merupakan hasil remake dari drama Jepang dengan titel,. Dalam drama ini, Suho berperan sebagai CEO muda yang tak bisa mengenali wajah, sehingga membuatnya sulit percaya pada orang lain.,Ia bertemu dengan Kim Bo Ra yang diperankan oleh,yang akhirnya diterima di perusahaannya berkat kemampuannya yang unik. Pertemuan mereka ini rupanya akan membuat kehidupan mereka berdua berubah tanpa bisa diduga sebelumnya.,,,,,,Drama bertitel Rich Man ini dibuka dengan seorang anak kecil yang berdiri diam dan baru menoleh saat namanya dipanggil. Lee Yoo Chan membuka matanya dan mendapati ia baru saja bermimpi.,,,,Dikenal sebagai perusahaan yang menarik banyak anak muda yang punya kemampuan mengembangkan games, IT, dan manajerial, Yoo Chan menjadi CEO sukses di usia muda. Begitu sampai di gedung kantornya yang modern, ia sudah ditunggu berbagai agenda, mulai dari wawancara hingga mengumumkan tim dan orang dengan performa terbaik.,,,,Drama beralih pada sosok Kim Bo Ra (Ha Yun Soo) yang punya kemampuan menghafal dalam waktu singkat. Walau punya kecerdasan di atas rata-rata, Kim belum beruntung mendapat pekerjaan setelah melalui 29 tes kerja. Saat melihat tayangan tentang Yoo Chan, Kim Bo Ra merasa pernah mengenalnya. Ia akhirnya bekerja sebagai pelayan dan kembali putus asa saat wawancara kerja yang dinanti-nanti nggak membuahkan hasil.",https://www.kapanlagi.com/korea/sinopsis-drama-rich-man-episode-1-pertemuan-suho-exo-dan-ha-yun-soo-2862ce.html
"Liburan Pasca Cerai, Wajah Asli Song Hye Kyo Jadi Pembicaraan",kapanlagi.com,22 Agustus 2019,12:02,SELEBRITI,-,"- Setelah perceraiannya dengan,,,untuk pertama kalinya terlihat pergi liburan. Foto yang diunggah seorang fans Tiongkok di Weibo itu diungkapkan diambil di Cannes akhir bulan lalu.,Berbeda dari penampilannya yang elegan saat menghadiri event resmi,,menunjukkan sisi dirinya yang lebih kasual. Bahkan wajah asli tanpa makeup aktris 37 tahun ini sukses jadi pembicaraan.,,,,,,Diungkapkan, Song Hye Kyo bertolak ke Cannes setelah menghadiri event perhiasan Chaumet di Monaco. Ia terlihat memilih liburan santai bersama sahabatnya. Penampilannya yang kasual dengan wajah tanpa makeup pun langsung ramai dibahas.,,,,Dengan seringnya Song Hye Kyo tampil elegan, rasanya banyak yang lupa wajah cantik Song Hye Kyo saat tidak bermakeup. Meski berusia 37 tahun, sang aktris membuktikan kalau wajahnya justru tak banyak berubah dari penampilannya saat muda dulu.,,,,Bahkan netizen pun memuji Song Hye Kyo yang rasanya tak berubah dari kala membintangi FULL HOUSE yang tayang 15 tahun lalu.,,,,Seperti kebanyakan turis, Song Hye Kyo juga terlihat berjalan-jalan dan belanja bareng sahabatnya. Ini merupakan liburan pertama sang aktris pasca secara resmi cerai dari,23 Juli lalu. Pasangan seleb Korea ini memutuskan berpisah setelah menikah selama satu tahun sembilan bulan.,",https://www.kapanlagi.com/korea/liburan-pasca-cerai-wajah-asli-song-hye-kyo-jadi-pembicaraan-41ea9c.html
"Yuli Fonataba, Putri Papua 2018 yang Kini Jadi Presenter",kapanlagi.com,23 Agustus 2019,10:35,SELEBRITI,-,"- SCTV kembali menghadirkan wajah baru sebagai presenter di portal berita Liputan6. Gadis berparas cantik itu bernama Yuliana Fonataba yang berasal dari Jayapura, Papua.,Bagi beberapa dari kalian, wajah Yuli mungkin sudah tidak asing lagi. Wajar saja, Ia pernah mengikuti ajang Puteri Indonesia 2018, mewakili Provinsi Papua di usianya yang kala itu baru 22 tahun.,Meski akhirnya gagal menang di ajang Puteri Indonesia 2018, namun sosok Yuli tetap meninggalkan kesan yang begitu positif di hati publik. Tak jarang doi disebut-sebut sebagai Papua Goddess karena parasnya yang cantik nan eksotis.,,,,,Jauh sebelum mengikuti ajang kecantikan Puteri Indonesia, Yuli memang lekat dengan kegiatan-kegiatan yang positif. Contohnya tahun 2017 silam, gadis bernama lengkap Yuliana Pitornella Fotanaba itu pernah menjadi anggota dari organisasi bernama Duta Muda Asean.,,,,Selepas Puteri Indonesia 2018, Yuli mulai kebanjiran tawaran untuk jadi model runway di berbagai event fashion show. Harus diakui, Ia memang memiliki tubuh yang sangat proporsional untuk jadi seorang model, tinggi dan langsing.,,,,Kini, Yuli mulai melebarkan sayapnya ke dunia pertelevisian dengan menjadi presenter dari program berita Liputan6 yang tayang di SCTV. Langkah yang diambilnya ini mendapat dukungan penuh dari para fans, teman-teman terdekat, pun sanak saudara.",https://www.kapanlagi.com/showbiz/selebriti/yuli-fonataba-putri-papua-2018-yang-kini-jadi-presenter-575122.html
"Unggah Foto Makan Pisang, Vanessa Angel Panen Hujatan",kapanlagi.com,21 Agustus 2019,20:31,SELEBRITI,-,"-,kembali menuai kontroversi setelah mengunggah sebuah foto di akun Instagram pribadinya. Dalam foto tersebut Vanessa terlihat memasukkan sebuah pisang dalam mulutnya dengan mata yang melotot.,"",,"" tulis Vanessa dalam keterangan unggahan tersebut seperti dilansir dari akun instagramnya pada Rabu (21/8/2019).,,,,,,,Kolom komentar dari unggahan tersebut pun dipenuhi dengan berbagai macam tanggapan dari netizen. Banyak dari mereka yang menghujat unggahan tersebut. Mereka merasa bahwa unggahan tersebut tidaklah pantas.,,,Vanessa Angel sendiri akhir-akhir ini memang sering menjadi perbincangan hangat netizen. Usai bebas dari penjara belum lama ini, ada saja hal yang membuat netizen menyoroti tingkah laku sang artis.,",https://www.kapanlagi.com/showbiz/selebriti/unggah-foto-makanpisang-vanessa-angel-panen-hujatan-779b78.html
Vanessa Angel Bicara Soal Jodoh: Siapa Sih Cowok Yang Mau Nerima Aku?,kapanlagi.com,23 Agustus 2019,10:46,SELEBRITI,-,"-,sudah bebas dari penjara sejak beberapa waktu lalu. Nggak sedikit yang penasaran dengan kehidupannya sekarang seperti apa, salah satunya,. Vanessa dicecar berbagai pertanyaan oleh pengacara kondang itu.,Setidaknya, dalam tayangan di channel Youtube Hotman Paris Show yang diunggah pada Rabu (21/8) lalu, Hotman sempat bertanya soal pria di kehidupan Vanessa. Seperti yang KLovers tahu, Vanessa sudah putus dari Bibi.,,,,,,,,Nggak tanggung-tanggung, Hotman langsung lontarkan pertanyaan soal cowok serius. ""Cowok yang serius, suka sama kamu ada?"" tutur pria 59 tahun ini.,,,Seperti yang KLovers tahu, Vanessa Angel ditangkap di Surabaya pada Januari lalu dan lalui proses hukum hingga dipenjara. Kini ia sudah bebas, tentu kehidupan pasca jadi tahanan nggak semudah membalikkan tangan.,,,,Dalam tayangan yang sama Vanessa awalnya malu-malu saat ditanya tentang honor tertinggi sebagai artis. Ia akhirnya mengaku honor tertinggi didapat saat ia jalani job nyanyi. ""Off air sih, off air lebih gede waktu itu. Karena aku sempet nyanyi kan,"" ujar wanita 27 tahun ini.,,,Selain honor, Vanessa juga singung soal putus dari Bibi. Vanessa menegaskan bahwa Bibi adalah orang pertama yang mendatanginya di Surabaya. ""Orang pertama setelah aku kena masalah ini, aku ketangkep polisi, orang pertama yang dateng ke Surabaya itu Bibi,"" tukasnya.,,,Setelah putus dari Bibi, Vanessa memilih sendiri dulu. ""Nggak ada (pacar), aku jomblo. Aku lagi fokus ke diri sendiri dulu aja lah, healing soul,"" tutur bintang sinetron Nadin ini.,",https://www.kapanlagi.com/showbiz/selebriti/vanessa-angel-bicara-soal-jodoh-siapa-sih-cowok-yang-mau-nerima-aku-b9e91e.html
"Sinopsis Drama RICH MAN Episode 2, Jatuh Bangun Ha Yun Soo",kapanlagi.com,23 Agustus 2019,11:49,KOREA,-,"- Sebal disebut sebagai Ratu Hafalan, Kim Bo Ra (,) mengaku dirinya bernama Kim Boon Hong, nama yang selama ini dicari Yoo Chan lewat aplikasi yang diciptakannya. Kim Bo Ra pun meninggalkannya dan membuat Lee Yoo Chan (,) sampai mengejarnya.,Namun, ia tak menemukan perempuan cantik itu. Malam harinya, Kim Bo Ra mengungkapkan rasa sebal pada temannya namun ia sendiri nggak menyadari kenapa menyebutkan nama orang lain.,,,,,Nama si Ratu Hafalan kembali muncul saat Yoo Chan rapat dengan Min Tae Joo (Oh Chang Suk) dan Nam Chul Woo. CEO ganteng itu mencari orang yang bisa mengambil hati pejabat dan menghafalkan rencana yang dimiliki. Kim Bo Ra pun diminta datang untuk menemui Yoo Chan dan mendapatkan pekerjaan sebagai sekretaris digital selama 3 hari.,,,,Keesokan harinya, Yoo Chan yang satu lift dengan Kim Bo Ra pun terkejut melihat kalung yang dipakai oleh perempuan berambut panjang itu. Mengaku mendapatkannya sebagai hadiah, Yoo Chan kembali teringat momen ia memberikan kalung tersebut pada seseorang yang spesial. Memberikannya setumpuk dokumen untuk dihafalkan, Kim Bo Ra tertidur di atas meja kerjanya dan membuat Yoo Chan penasaran melihat bentuk wajahnya.,,,,Saat melihat banyaknya kerumunan, Kim Bo Ra menjadi gugup dan mendadak cegukan. Untungnya, CEO kaya raya itu sukses meyakinkan perempuan berparas manis untuk melakukan tugasnya. Semua berjalan lancar sampai Kim Bo Ra membuat kesalahan yang berisiko menggagalkan proyek Next In. Ngamuk, Yoo Chan memarahinya habis-habisan.",https://www.kapanlagi.com/korea/sinopsis-drama-rich-man-episode-2-jatuh-bangun-ha-yun-soo-59da05.html
"Ikut Sarwendah ke Lokasi Syuting, Inilah Hal Lucu yang Dilakukan Betrand Peto",kapanlagi.com,24 Agustus 2019,07:01,SELEBRITI,-,"-,dan,membagikan sebuah cerita lucu yang dilakukan oleh Betrand Peto di lokasi syuting. Hal ini disampaikan oleh mereka dalam acara launching album Sarwendah di Kawasan Ampera, Jakarta Selatan, pada Kamis (22/8/2019).,Sarwendah menceritakan betapa polos dan lugu putra angkatnya itu. Betrand yang saat itu ingin menawarkan makanan pada beberapa orang di lokasi syuting menyampaikannya dengan cara yang lucu.,""Dia manggil dari jauh, 'Halo, mau makan enggak', dan itu yang ditawarinya seumuran aku,"" ujar perempuan yang akrab di panggil Wenda itu sambil tertawa.,,,,,,,Meski terkesan tak sopan, Wenda menganggap itu lucu karena niat Betrand Peto yang baik. Melihat hal tersebut, Ruben menegur dengan halus perilaku sang putra. Ia juga memahami perbedaan bahasa dan kebiasaan yang diucapkan serta dilakukan oleh Betrand.,,,,Ruben pun menyadari akan membutuhkan waktu bagi Betrand untuk menyesuaikan diri dengan lingkungan yang baru. Oleh sebab itu, ia dan Wenda berkomitmen untuk terus mendidiknya.,",https://www.kapanlagi.com/showbiz/selebriti/ikut-sarwendah-ke-lokasi-syuting-inilah-hal-lucu-yang-dilakukan-betrand-peto-2937c0.html
