title,source,date,time,category,sub-category,content,url
Hasil Babak Kedua China Open 2019: Marcus/Kevin Maju ke Perempat Final Besok,tribunnews.com,19-Sep-19,17:41,Sport,Sport," Turnamen bulutangkis , memasuki babak kedua hari ini, Kamis (19/9/2019).,Sebanyak 10 wakil Indonesia bertanding hari ini.,Sebelumnya, Indonesia mengirimkan 15 pemainnya dalam turnamen bulutangkis Super 1000 ini, yaitu:,Tommy Sugiarto,Jonatan Christie,Shesar Hiren Rhustavito,Anthony Sinisuka Ginting,Gregoria Mariska Tunjung,Fitriani",https://www.tribunnews.com/sport/2019/09/19/hasil-babak-kedua-china-open-2019-marcuskevin-maju-ke-perempat-final-besok
"Poppy Kelly Niat Berdamai, Nikita Mirzani Tambah Marah, Anak Angkat Elza Syarief Disebut 'Idiot'",tribunnews.com,19-Sep-19,17:41,Seleb,Seleb,"Beberapa waktu lalu, , sempat memaki , dengan sebutan wanita penghibur.,Namun kini, anak angkat , itu mencoba meminta maaf pada , melalui Whatsapp.,Bukan maaf yang didapatkan ,, melainkan jawaban ini yang ia terima. Apa jawabannya?,- Perseteruan antara,dan,membuat,ikut-ikutan menghujat mantan istri,.,Poppy Kelly sempat menyebut,sebagai wanita penghibur.,Dengan dalih membela ibu angkatnya,,,nekat menyinggung,.,Namun kini, rupanya Poppy Kelly tidak ingin masalah dengan Nikita Mirzani berlanjut.,Anak angkat,itu mencoba meminta maaf melalui pesan singkat Whatsapp.,Bukannya diterima, permintaan maaf Poppy justru membuat Nikita semakin marah.,Dalam akun instagramnya, Nikita Mirzani mengunggah percakapan singkatnya dengan Poppy Kelly. ",https://www.tribunnews.com/seleb/2019/09/19/poppy-kelly-niat-berdamai-nikita-mirzani-tambah-marah-anak-angkat-elza-syarief-disebut-idiot
"Jadi Pacar di Film, Cinta Laura dan Herjunot Ali Sempatkan Hang Out Bareng",tribunnews.com,19-Sep-19,17:41,Seleb,Seleb," - Aktris , dipertemukan dengan aktor , dalam film horor besutan Rocky Soraya, 'Jeritan Malam.',Di 'Jeritan Malam,' , dan Junot, panggilan akrab ,, didapuk menjadi sepasang kekasih.,Meski baru pertama kali bertemu dalam satu judul film, Junot mengaku tak kesulitan membangun chemistry sebagai pasangan kekasih dengan ,.,Hal itu disampaikan Junot usai pemutaran teaser trailer 'Jeritan Malam' di Gramedia Matraman, Jakarta Timur, Kamis (19/9/2019).,Diakui Junot, chemistry yang terjalin antara dirinya dengan Cinta tumbuh dengan sendirinya tanpa dipaksakan.,""Chemistry saya sama Cinta itu sudah kayak otomatis, nggak butuh yang sangat effort sekali buat dapetin chemistry,"" kata Junot.,Cinta yang ditemui di acara yang sama juga menyebut sangat puas beradu akting dengan mantan kekasih Tatjana Saphira itu.",https://www.tribunnews.com/seleb/2019/09/19/jadi-pacar-di-film-cinta-laura-dan-herjunot-ali-sempatkan-hang-out-bareng
"Persija Kalah 1-0 Dari Bali United, Jakmania Teriak Pelatih Julio Out",tribunnews.com,19-Sep-19,17:42,Super Skor,Super Skor," Kekalahan , Jakarta dari , membuat The Jakmania meminta , meninggalkan klub.,Persija Jakarta kalah 0-1 dari , pada pekan ke-19 Liga 1 2019 di Stadion Patriot Chandrabhaga, Kota Bekasi, Kamis (19/9/2019.,Gol semata wayang , dicetak oleh Melvin Platje dan membuat , Jakarta makin terpuruk di papan bawah.,Persija tetap tertahan di peeingkat ke-15 klasemen sementara Liga 1 dengan torehan 17 poin dari 17 kali bertanding.,Ini merupakan kekalahan keenam , Jakarta atau yang kelima di bawah asuhan , di Liga 1.,Alhasil teriakan 'Julio out, Julio out' pun menggema di Stadion Patriot seusai kekalajan , dari ,.,Pelatih asal Spanyol itu hanya bisa memberikan tiga kemenangan, tujuh kali imbang, dan empat kali kalah.,Itu artinya dia tak bisa memberikan dampak positif pasca menggantikan posisi Ivan Kolev yang dipecat di awal kompetisi.,Manajemen , sendiri sudah mengultimatum , andai tak bisa memberikan kemenangan kontra ,.",https://www.tribunnews.com/superskor/2019/09/19/persija-kalah-1-0-dari-bali-united-jakmania-teriak-pelatih-julio-out
Praktis sampai Promo Berlimpah Jadi Alasan Konsumen Sukai GoFood,tribunnews.com,19-Sep-19,17:42,Bisnis,Bisnis," Lembaga riset Nielsen memaparkan riset terbarunya di Indonesia bersama dengan bisnis pesan-antar makanan Gojek, ,, dalam sebuah acara yang digelar di Jakarta, Kamis (19/9/2019).,Riset yang baru dirilis ini menelusuri pasar pesan-antar makanan di Tanah Air, begitu juga dengan tren dan perilaku konsumennya. Adapun jumlah responden yang terlibat di dalam penelitian ini mencapai 1.000 orang yang berasal dari kota-kota besar di Indonesia.,""Penelitian kami terkait perilaku pengguna layanan pesan-antar makanan di Indonesia, industri ini mempunyai potensi pertumbuhan yang besar,"" ujar Executive Director of Consumer Insight, Nielsen Singapura, Garick Kea, Kamis (19/9/2019).,""Kenyamanan konsumen merupakan faktor utama yang menggerakkan pertumbuhan bisnis ini,"" imbuhnya.,Dalam riset itu, disebutkan 58 persen dari total responden ternyata memanfaatkan layanan pesan-antar makanan secara online (berbasis aplikasi, seperti , atau GrabFood) dalam tiga bulan terakhir.,Mereka yang memanfaatkan layanan ini sendiri mengaku memesan makanan secara online melalui aplikasi setidaknya 2,6 kali dalam satu minggu.,Lantas, apa alasan mereka gemar memesan makanan dan minuman melalui aplikasi semacam , dan sejenisnya?,Pertama, karena masalah waktu. Sebanyak 39 persen dari total responden mengaku memesan makanan secara online lebih praktis lantaran mereka sejatinya tak perlu antre di tempat makan atau restoran.,""Masyarakat mau praktis, mereka sudah disibukkan dengan kegiatan dan aktivitas, belum lagi macet,"" kata Garick.,Lalu, masih berhubungan dengan waktu, sebanyak 37 persen responden juga mengaku memesan makanan secara online menghemat waktu lantaran mereka sejatinya tidak perlu keluar rumah untuk sekadar membeli makanan.",https://www.tribunnews.com/bisnis/2019/09/19/praktis-sampai-promo-berlimpah-jadi-alasan-konsumen-sukai-gofood
"Harga dan Spesifikasi Oppo A9 2020 & Oppo A5 2020, Ponsel Anyar Oppo dengan 4 Kamera",tribunnews.com,19-Sep-19,17:42,Techno,Techno,"Pabrikan smartphone asal Tiongkok, , kembali merilis perangkat terbarunya yakni , A9 2020 dan juga ,.,Hal tersebut dikatakan PR Manager OPPO Indonesia, Aryo Meidianto karena ponsel , dari seri A ini memang menyasar ke generasai Z yang suka untuk berfoto ria.,""Nama A juga mencerminkan visi kami untuk sepuluh tahun mendatang, pengaplikasian teknologi terbaru, desain yang tampil menawan, kualitas fotografi terbaik, dan performa tinggi merupakan sebuah kombinasi sempurna kebutuhan anak muda, terutama Generasi Z,” ujar Aryo, dilansir ,Tak setinggi A9 2020 yang dibandrol mulai dari Rp. 3.999.000, harga , dipatok dengan harga Rp 2.399.000 untuk RAM 3 GB/64GB dan Rp 2.999.000 untuk verian RAM 4GB/128GB.,Mengutip dari laman resmi ,, pihak , menempatkan empat kamera A9 2020 di bagian belakang dengan masing-masing beresolusi 48 MP, 8 MP (ultrawide), 2 MP (depth sensor), dan 2 MP (monochrome lens).,Sementara, untuk kamera depan akan disematkan kamera beresolusi 16 MP yang di depan layar yang akan berbentuk poni bertipe waterdrop.,Oppo A9 2020 didukung dengan prosesor Qualcomm Snapdragon 665, dengan RAM 4GB dan kapasitas penyimpanan sebesar 128Gb.,Sementara untuk varian lain, Oppo juga mengeluarkan versi RAM yang lebih besar yakni 8GB dengan kapasitas penyimpanan yang sama yakni 128 GB.",https://www.tribunnews.com/techno/2019/09/19/harga-dan-spesifikasi-oppo-a9-2020-oppo-a5-2020-ponsel-anyar-oppo-dengan-4-kamera
Rinov Rivaldy/Pitha Haningtyas Mentari Dikalahkan Ganda Korea di China Open 2019,tribunnews.com,19-Sep-19,17:41,Sport,Sport," - Ganda campuran , harus kembali mengakui keunggulan , (Korea). Rinov/Pitha dihentikan Seo/Chae di babak kedua , BWF World Tour Super 1000 dengan skor 15-21, 18-21.,Sebelumnya, Rinov/Pitha juga dikalahkan Seo/Chae di turnamen Barcelona Spain Masters 2019 dengan skor 15-21, 21-16, 15-21.,Sejak game pertama, Rinov/Pitha memang tak tampil di permainan terbaik mereka dan banyak melakukan kesalahan-kesalahan yang membuat perolehan poin Seo/Chae terus bertambah.,""Sebetulnya banyak lawan yang power-nya lebih kuat dan berbahaya, tapi Seo/Chae unggul dari servis, bola sambungannya, pukulan kedua ketiga setelah servis, mereka bagus sekali. Jadi mereka cepat sekali dapat poin,"" kata Pitha seperti dilansir Badmintonindonesia.org.,""Tadi main sudah hampir imbang, kami banyak melakukan kesalahan sendiri. Kalau dari pola, lawan memang lebih konsisten menerapkan pola permainan mereka,"" tambah Rinov.,Kesalahan-kesalahan sendiri yang dilakukan Rinov/Pitha membuat mereka tidak dapat menerapkan pola permainan dan strategi yang telah mereka rencanakan di lapangan.,""Sebenarnya tadi kami sudah menemukan banyak celah kelemahan lawan, tapi kami malah banyak mati-mati sendiri,"" ungkap Rinov.,""Saat mati-mati sendiri, kami sudah coba komunikasi dan saling menyemangati. Tapi mungkin solusinya kurang banyak, harusnya kami punya lebih banyak cara untuk mengatasi keadaan kalau lagi mati-mati sendiri,"" tutur Pitha.,Indonesia masih punya satu harapan lagi di nomor ganda campuran lewat pasangan Tontowi Ahmad/Winny Oktavina Kandow yang sore ini akan berhadapan dengan Chan Peng Soon/Goh Liu Ying dari Malaysia.",https://www.tribunnews.com/sport/2019/09/19/rinov-rivaldypitha-haningtyas-mentari-dikalahkan-ganda-korea-di-china-open-2019
Imam Nahrawi Mulai Kemas Barang Pribadi di Rumah Dinas Menpora,tribunnews.com,19-Sep-19,17:43,Nasional,Nasional," - Sejumlah barang di rumah dinas Menteri Pemuda dan Olahraga (Menpora) , di Jalan Widya Candra III Nomor 14, Kebayoran Baru, ,, mulai dibereskan.,Imam Nahrawi resmi mengundurkan diri dari jabatan Menpora setelah menyandang status tersangka kasus dugaan suap dana hibah KONI di Komisi Pemberantasan Korupsi (KPK).,Kini, Imam Nahrawi tak lagi terlihat di rumah dinas.,Hanya ada mobil bernomor polisi RI-49 yang terparkir di halaman rumah dinas.,Mobil tersebut ditutupi kain parasut abu-abu.,Sekira pukul 15.02 WIB, mobil Toyota Innova berwarna hijau dengan nomor polisi B 8782 NW masuk ke dalam rumah Menpora.,Seorang wanita dan seorang sopir dengan menggunakan kaos berwarna merah turun dari mobil.,Tak lama berselang motor merk Honda Beat berwarna hitam masuk ke dalam rumah dinas.,Motor tersebut terlihat membawa tumpukan kardus kosong yang sudah dilipat dan langsung dibawa masuk ke dalam rumah.",https://www.tribunnews.com/nasional/2019/09/19/imam-nahrawi-mulai-kemas-barang-pribadi-di-rumah-dinas-menpora
"Geliat Prostitusi Online di Kupang, Gunakan Aplikasi MiChat dan Pilih Penginapan Short Time",tribunnews.com,19-Sep-19,17:46,Regional,Regional,"- Pekerja Seks Komersial (PSK)  Online  di  Kota  Kupang  memilih  rumah penginapan atau homestay untuk melayani pelanggan.,Hasil penelusaran POS-KUPANG.COM, yang menyamar menjadi pelanggan, diketahui para PSK biasanya menyewa penginapan dengan ,, yakni 1 atau dua jam.,Karyawan penginapan di , yang didatangi POS-KUPANG.COM, bahkan menyediakan nomor handphone para PSK.,Kepada POS-KUPANG.COM,  penjaga penginapan memberikan daftar nomor handphone  PSK  untuk dihubungi.,""Ada nomor-nomor mereka, silahkan dihubungi sendiri. Untuk biaya kamar per jam 100 ribu, siapa yang bayar tergantung kesepakatan PSK dengan pelanggan,"" ungkap penjaga penginapan.,Menurutnya, penginapan yang dijaganya itu beroperasi 24 jam.,""Di sini mau siang malam, bisa, tidak hanya untuk PSK saja. Siapapun yang mau nginap atau transit bisa,"" jelasnya.,Dari daftar nomor handphone yang ada POS-KUPANG.COM mencoba menghubungi beberapa nomor.,Dua di antaranya memberi respon.",https://www.tribunnews.com/regional/2019/09/19/geliat-prostitusi-online-di-kupang-gunakan-aplikasi-michat-dan-pilih-penginapan-short-time
Shesar Hiren Rhustavito dan Tommy Sugiarto tak Mampu Lanjut di China Open 2019,tribunnews.com,19-Sep-19,17:45,Sport,Sport," - , dan , terhenti di kejuaraan ,. Tommy ditaklukkan unggulan pertama, Kento Momota (Jepang), dengan skor 10-21, 11-21.,Sementara Shesar tak kuasa menahan laju Ng Ka Long Angus (Hong Kong), dan menyerah dua game langsung dengan skor 10-21, 10-21.,Shesar tak dapat mengembangkan permainannya, ia sering tertinggal jauh dari Ng. Pada game kedua, ia sudah mencoba untuk mengubah permainan, akan tetapi ia masih berada dalam tekanan lawan.,""Saya tidak bisa keluar dari tekanan lawan, keteken terus. Di game kedua, saya sudah nyoba ubah permainan, tapi sudah kalah start dari awal, dia sudah megang permainan saya,"" kata Shesar seperti dilansir Badmintonindonesia.org.,""Lawan tidak kasih saya kesempatan menyerang, ditekan dari depan net dan belakang lapangan, dia kasih lob chop terus,"" komentar Shesar.,Shesar ke babak kedua setelah mengalahkan unggulan keempat yang juga rekan sepelatnas, Jonatan Christie, dengan skor 23-21, 18-21, 21-10.,""Kelelahan sih nggak ya, karena kan kemarin libur sehari. Hari ini saya mainnya nggak bisa keluar, masalahnya lebih ke teknis, nggak bisa berkembang mainnya,"" tuturnya.,Dengan demikian, nomor tunggal putra tinggal bertumpu pada Anthony Sinisuka Ginting yang juga juara bertahan. Anthony pada malam ini akan bertanding melawan Kahsyap Parupalli dari India.",https://www.tribunnews.com/sport/2019/09/19/shesar-hiren-rhustavito-dan-tommy-sugiarto-tak-mampu-lanjut-di-china-open-2019
"Imam Nahrawi Pamit dengan Pegawai Kemenpora: Dulu Mengawali Salat di Masjid, Mengakhiri di Sini Juga",tribunnews.com,19-Sep-19,17:50,Nasional,Nasional," - Menteri Pemuda dan Olahraga (Menpora) , menggelar perpisahan tersebut di Auditorium Wisma ,, Senayan, Jakarta, Kamis (19/9/2019).,Imam Nahrawi menggelar acara perpisahan dengan para pegawai , setelah dirinya ditetapkan sebagai tersangka.,Acara perpisahan tersebut dihadiri oleh pegawai serta pejabat dari , untuk memberi penghormatan terakhir setelah , mengundurkan diri dari jabatannya selama ini.,Sebelum menggelar perpisahan, , mengenang masa-masa awal ditunjuk sebagai Menpora.,Imam Nahrawi menceritakan tempat pertama yang ia masuki di Gedung , adalah masjid.,Kini sebelum meninggalkan Kemenora dirinya mengakhiri dengan salat di masjid yang sama.,Imam kembali masuk ke masjid sembari menunaikan ibadah salat Zuhur.,""Saya dulu waktu awal kali jadi menteri itu masuk masjid, sembahyang. Saya berkenalan dengan jemaah di masjid."",""Sekarang saya juga salat zuhur di sini bersama jemaah yang lain. Ini sebagai semangat,"" tutur Imam yang dikutip dari Kompas.com.",https://www.tribunnews.com/nasional/2019/09/19/imam-nahrawi-pamit-dengan-pegawai-kemenpora-dulu-mengawali-salat-di-masjid-mengakhiri-di-sini-juga
Komisi X DPR Minta Jokowi Tunjuk Plt Menpora Gantikan Imam Nahrawi,tribunnews.com,19-Sep-19,17:53,Nasional,Nasional," - Wakil Ketua Komisi X DPR RI Abdul Fikri Faqih berharap kerja pemerintah dalam bidang olahraga tidak terganggu dengan penetapan Menteri Pemuda dan Olahraga (Menpora) , sebagai tersangka oleh Komisi Pemberantasan Korupsi (KPK).,""Urusan pemerintahan di bidang olahraga harus berjalan, meski ada masalah hukum pada menterinya,"" kata Abdul Fikri Faqih di Kompleks Parlemen, Senayan, Jakarta, Kamis (19/9/2019).,Karena itu, ia menyarankan agar , segera menujuk Plt Menteri untuk menggantikan ,.,Hal tersebut penting agar agenda Kementerian Pemuda dan Olahraga (Kemenpora) tidak terganggu.,""Karena presiden periode ini dan masa baktinya belum selesai, maka mestinya paling tidak ditunjuk Plt Menpora,"" ujarnya.,Untuk diketahui , resmi mengundurkan diri sebagai Menteri Pemuda dan Olahraga.,Pernyataan itu ia katakan langsung dalam konferensi pers di ,, Senayan, Jakarta, Rabu (19/9/2019) sore.,Sebelumnya, , telah bertemu Presiden Joko Widodo.,Dalam pertemuan pagi tadi, pria asal Bangkalan tersebut mengatakan telah memberikan surat pengunduran dirinya sebagai Menpora.",https://www.tribunnews.com/nasional/2019/09/19/komisi-x-dpr-minta-jokowi-tunjuk-plt-menpora-gantikan-imam-nahrawi
China Open 2019 Jadi Kuburan Pebulu Tangkis Tunggal Putri Elite Dunia,tribunnews.com,19-Sep-19,17:50,Sport,Sport,"Juara dunia 2019 , secara mengejutkan tersingkir pada babak kedua (16 besar) ,.,PV Sindhu tersingkir pada babak kedua China Open 2019 usai kalah dari wakil Thailand, Pornpawee Chochuwong, Kamis (19/8/2019).,Chochuwong di luar dugaan mengalahkan PV Sindhu lewat rubber game, 12-21, 21-13, 21-19, pada laga di Lapangan 2 Olympic Sports Center Xincheng Gymnasium, Changzou, China.,Kekalahan Sindhu menambah panjang daftar pemain unggulan tunggal putri yang tersisih pada ,.",https://www.tribunnews.com/sport/2019/09/19/china-open-2019-jadi-kuburan-pebulu-tangkis-tunggal-putri-elite-dunia
"Sosok Sukanto Tanoto yang Bakal Buat Pengadaan Lahan IKN di Kaltim jadi Mudah, Begini Perannya",tribunnews.com,19-Sep-19,17:48,Nasional,Nasional," - Nama ,, seorang konglomerat Indonesia kini tengah menjadi sorotan.,Nama , mengemuka berkaitan dengan akan dipindahkannya , (IKN) ke Provinsi ,, tepatnya di sebagai wilayah Kabupaten Kutai Kartanegara (Kukar) dan sebagian Kabupaten Penajam Paser Utara (PPU).,Sukanto Tanoto disebut menguasai lahan Hutan Tanaman Industri (HTI) di kawasan calon ibu kota baru RI di Kalimantan Timur.,Hal itu diungkap oleh Ketua Dewan Pertimbangan Kadin Indonesia yang juga mantan Menteri Perindustrian era Presiden Susilo Bambang Yudhoyono (SBY), MS Hidayat.,""Saya baru dikasih tahu resmi bahwa tanah itu sebagian besar tanah HTI miliknya ,, HTI yang setiap saat bisa diambil oleh pemerintah,"" kata MS Hidayat di Jakarta, Rabu (18/9/2019) sebagaimana dikutip Tribunnews.com dari TribunKaltim.,Menurutnya, kondisi tersebut membuat pemerintah tidak lagi kesulitan untuk penyediaan lahan ibu kota baru di Kalimantan Timur.,""Jadi tidak ada masalah dengan tanah,"" ucapnya.",https://www.tribunnews.com/nasional/2019/09/19/sosok-sukanto-tanoto-yang-bakal-buat-pengadaan-lahan-ikn-di-kaltim-jadi-mudah-begini-perannya
Herjunot Ali Ngaku Minder Lihat Bentuk Perut Cinta Laura,tribunnews.com,19-Sep-19,17:53,Seleb,Seleb," - Aktor , merasa minder dengan bentuk perut , yang sixpack.,Bentuk perut sixpack , terlihat dalam teaser trailer film horor 'Jeritan Malam' yang dibintanginya bersama Junot, sapaan akrab ,.,Sebagai pria, Junot mengaku belum pernah memiliki perut sixpack seperti ,.,""Saya lihat dia (Cinta Laura) sixpack. Wow. Itu pasti susah karena seumur hidup saya belum bisa sixpack,"" kata Junot saat Grid.ID jumpai bersama , di Gramedia Matraman, Jakarta Timur, Kamis (19/9/2019).,Karenanya, saat melihat bentuk perut , yang sixpack, mantan kekasih Tatjana Saphira itu tak menampik merasa minder.,""(Minder) Parah, saya belum pernah (sixpack) malah cuma gambar aja,"" tukas Junot.",https://www.tribunnews.com/seleb/2019/09/19/herjunot-ali-ngaku-minder-lihat-bentuk-perut-cinta-laura
